,0
gene_id,Rv0693
name,Rv0693
operon,Op452
gene_product,mycofactocin radical SAM maturase MftC
COG,Energy production and conversion
regulator,"Rv0023,Rv0081,Rv0678,Rv0691c,Rv1816,Rv2011c,whiB4,Rv3830c,Mycofactocin Synthesis Pathway"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0693"">External Database</a>"
