,0
gene_id,Rv2224c
name,caeA
operon,Op1396
gene_product,carboxylesterase A
COG,Function unknown
regulator,"Rv0302,csoR,Rv1776c,Rv2324"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2224c"">External Database</a>"
