,0
gene_id,Rv3078
name,hab
operon,Op1932
gene_product,hydroxylaminobenzene mutase
COG,No COG annotation
regulator,Rv2011c
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3078"">External Database</a>"
