,0
gene_id,Rv2284
name,lipM
operon,Op1434
gene_product,esterase LipM
COG,Lipid transport and metabolism
regulator,"Rv0135c,Rv0324"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2284"">External Database</a>"
