,0
gene_id,Rv0201c
name,Rv0201c
operon,Op141
gene_product,hypothetical protein
COG,No COG annotation
regulator,"Rv0302,csoR,Rv1353c,Rv1473A,Rv1776c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0201c"">External Database</a>"
