,0
gene_id,Rv0789c
name,Rv0789c
operon,Op506
gene_product,hypothetical protein
COG,No COG annotation
regulator,"Rv0023,Rv0081"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0789c"">External Database</a>"
