,0
gene_id,Rv1918c
name,PPE35
operon,Op1206
gene_product,PPE family protein PPE35
COG,Cell motility
regulator,"Rv0047c,Rv0081,Rv0135c,Rv0328,Rv0465c,Rv0653c,Rv0678,trcR,Rv1255c,Rv1353c,marR,cmtR,Rv3160c,sigH,Rv3249c,Rv3488,kstR,lsr2,tcrX,Rv3830c,espR,ethR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1918c"">External Database</a>"
