,0
gene_id,Rv1780
name,Rv1780
operon,Op1115
gene_product,hypothetical protein
COG,No COG annotation
regulator,"Rv0691c,Rv1776c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1780"">External Database</a>"
