sample,Rv1361c
SRX3995807,-1.0198773993
SRX3995806,-0.3371391778
SRX3995809,-0.5606352806
SRX3995808,0.09911784
SRX4619048,-0.6880609390000001
SRX4619047,-0.0323022975
SRX4619049,-0.6005826647
SRX4619050,-0.4779591099
SRX3995804,-0.08101878330000001
SRX3995805,0.08101878330000001
SRX5089845,0.3395086672
SRX5089844,0.23964298890000002
SRX5089860,-0.014793163500000001
SRX5089859,-0.0825402674
SRX5089858,0.0973334309
SRX5089854,-1.4755141744
SRX5089853,-1.5564562342000001
SRX5089852,-1.751223998
SRX5089856,0.09313642920000001
SRX5089855,0.1405378686
SRX5089857,0.1016744204
SRX5089868,-1.4892429992
SRX5089866,-2.1250747386
SRX5089867,-2.3068285136
SRX5089870,-0.2535197047
SRX5089869,0.17597146530000002
SRX5089871,-0.0869983497
SRX5089846,-1.4039531026
SRX5089848,-1.514496976
SRX5089847,-1.3791677077
SRX5089849,-0.08949431790000001
SRX5089850,0.2144586061
SRX5089851,0.21317723330000002
SRX5089863,-1.7293466809
SRX5089861,-2.363320873
SRX5089862,-1.9968063168999999
SRX5089865,-0.3715486676
SRX5089864,-0.43579266180000004
SRX5388955,0.2034286125
SRX5388957,-0.0915445597
SRX5388954,0.0518617221
SRX5388956,-0.1637457748
SRX5388960,-2.6241358319
SRX5388961,-3.1316899215
SRX5388959,-2.5267165592
SRX5388958,-2.5804031107
SRX5388964,-0.557909573
SRX5388965,-0.6753356229
SRX5388962,-0.6077016149000001
SRX5388963,-0.6707022944000001
SRX6889335,0.3819912505
SRX6889333,-0.3819912505
SRX6810002,0.0947605039
SRX6810004,-0.46852688940000004
SRX6810003,0.3737663855
SRX6810006,-0.3084970409
SRX6810005,-0.6137771612
SRX6810007,-0.38493149050000003
ERX1818322,0.13172446370000002
ERX1818321,-0.13172446370000002
SRX2617830,0.0276176263
SRX2617831,0.1835707338
SRX2617833,-0.676057572
SRX2617832,-0.5689678765
SRX2617828,0.1731501
SRX2617827,0.0999661746
SRX2617829,-0.2731162746
SRX3456119,0.0793807271
SRX3456118,-0.0974378718
SRX3456117,0.0053867563
SRX3456101,0.0976773258
SRX3456099,-0.2620476646
SRX3456100,0.1643703389
SRX3456107,2.2797739784
SRX3456105,2.2920554269
SRX4374122,0.21254858170000002
SRX4374121,0.1055110148
SRX4374123,-0.3755740966
SRX4374124,0.2099659482
SRX4374125,-0.1112390236
SRX4374126,-0.09872692470000001
SRX4374127,0.1558756677
SRX4374128,0.5500534473
SRX4374129,-0.0324513753
SRX4374130,0.10555094450000001
SRX4374132,-0.2988005868
SRX4374131,-0.5328267074
SRX4374133,1.1273344609
SRX4374135,-0.1270950512
SRX4374134,0.4219066682
SRX4374138,-0.0065386922000000005
SRX4374136,0.5620700494
SRX4374137,0.1553452382
SRX1091379,2.0884927192
SRX1091380,2.1182491772
SRX1091377,0.015251493900000001
SRX1091378,-0.015251493900000001
SRX4647145,0.0030173496
SRX4647146,-0.0370615823
SRX4647147,0.0254602648
SRX4647144,0.016526458100000002
SRX4647143,0.0083256787
SRX4647142,-0.0248521368
SRX4647155,-1.1320188751
SRX4647152,-1.0622774497
SRX4647153,-1.0327198347
SRX4647154,-1.3431667405
SRX4647148,-0.6240570959
SRX4647149,-0.5689812683000001
SRX4647151,-0.5437853159
SRX4647150,-0.4884483699
SRX4647123,0.0424658974
SRX4647124,-0.0469924025
SRX4647125,0.004526505100000001
SRX3103185,-0.3940965367
SRX3103189,-0.6379820608
SRX3103187,-0.0546440819
SRX3103184,0.0919771144
SRX3103188,-0.2674769994
SRX3103186,0.17549988500000002
SRX1372110,-0.1431753973
SRX1372111,-0.1260654501
SRX1372108,0.3363242966
SRX1372109,-0.3363242966
SRX4506085,0.1548326948
SRX4506083,0.20434455710000002
SRX4506089,0.1305000489
SRX4506087,0.19697951530000002
SRX4506077,0.011446554500000001
SRX4506079,0.087084512
SRX4506075,-0.1993690452
SRX4506081,0.1008379787
SRX4506084,-0.6148928157
SRX4506086,-0.6355744501
SRX4506088,-0.6004265271
SRX4506090,-0.41434902170000004
SRX4506078,-0.7468702215
SRX4506080,-0.7949037033
SRX4506082,-0.7287495509
SRX4506076,-0.8890958999
SRX5352221,0.6229224872
SRX5352223,0.6853039853
SRX5352222,0.3924803684
SRX5352229,-1.1613672586
SRX5352227,-1.2530674614000001
SRX5352228,-1.1153975274
SRX5352231,-0.4883264981
SRX5352232,-0.6028835852000001
SRX5352230,-0.48576527690000004
SRX5352225,0.5513426791
SRX5352224,0.5118174683
SRX5352226,0.5950589946
