,0
gene_id,Rv1361c
name,PPE19
operon,Op882
gene_product,PPE family protein PPE19
COG,Cell motility
regulator,"Rv0324,Rv0465c,Rv0678,mprA,mprB,Rv1255c,Rv1353c,Rv2011c,Rv2021c,mtrA,kstR,lsr2,whiB4,tcrX"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1361c"">External Database</a>"
