,0
gene_id,Rv2126c
name,PE_PGRS37
operon,Op1331
gene_product,PE-PGRS family protein PE_PGRS37
COG,No COG annotation
regulator,"Rv0023,trcR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2126c"">External Database</a>"
