sample,Rv0280
SRX3995807,0.1095515229
SRX3995806,-0.2893646964
SRX3995809,-0.068161002
SRX3995808,-0.4654060437
SRX4619048,-0.07761718690000001
SRX4619047,-0.5223385885
SRX4619049,-0.09665161300000001
SRX4619050,-0.2849879808
SRX3995804,-0.2829477968
SRX3995805,0.2829477968
SRX5089845,1.3412897945
SRX5089844,1.4938251617
SRX5089860,-0.15883429740000002
SRX5089859,-0.0207093588
SRX5089858,0.1795436562
SRX5089854,-0.174420023
SRX5089853,-0.1719287964
SRX5089852,-0.23443232860000002
SRX5089856,1.1703243335
SRX5089855,1.0909722424
SRX5089857,0.9482441105
SRX5089868,-1.2953112372
SRX5089866,-1.0510068489
SRX5089867,-1.2832697245
SRX5089870,-0.3913850888
SRX5089869,-0.6072911183
SRX5089871,-0.35022129760000004
SRX5089846,-1.3554956252
SRX5089848,-1.4026399117000001
SRX5089847,-1.1835639633
SRX5089849,0.7588732287000001
SRX5089850,1.0712401636
SRX5089851,0.803772924
SRX5089863,-2.2397377589
SRX5089861,-2.2291983581
SRX5089862,-2.1055956899
SRX5089865,0.703701051
SRX5089864,0.4492231877
SRX5388955,-0.0098069364
SRX5388957,-0.0699845998
SRX5388954,0.0752196812
SRX5388956,0.0045718550000000005
SRX5388960,-2.2687303419
SRX5388961,-1.9284899861
SRX5388959,-1.9355605469000001
SRX5388958,-2.1433136637
SRX5388964,-2.4737321476
SRX5388965,-2.2171651504
SRX5388962,-2.2699058355
SRX5388963,-2.376418646
SRX6889335,-0.0322477293
SRX6889333,0.0322477293
SRX6810002,-0.1859970081
SRX6810004,0.2231052197
SRX6810003,-0.0371082116
SRX6810006,-0.9882710563
SRX6810005,-1.5078780389
SRX6810007,-0.5898670483
ERX1818322,-0.0020174734000000002
ERX1818321,0.0020174734000000002
SRX2617830,-2.2344761808
SRX2617831,-2.059226129
SRX2617833,-3.0164420536
SRX2617832,-2.7830502449
SRX2617828,0.188828494
SRX2617827,0.24610053640000001
SRX2617829,-0.4349290304
SRX3456119,-0.035129804800000004
SRX3456118,-0.49775316500000005
SRX3456117,-0.1256833308
SRX3456101,-0.027020631200000002
SRX3456099,0.0027163366
SRX3456100,0.0243042946
SRX3456107,0.5507480387
SRX3456105,0.157902378
SRX4374122,-1.0677069939
SRX4374121,-1.2605150802
SRX4374123,-0.9282271672
SRX4374124,-0.0532414338
SRX4374125,-0.19392586480000001
SRX4374126,0.2471672986
SRX4374127,0.2889463847
SRX4374128,0.1259107629
SRX4374129,-0.6485166523
SRX4374130,-0.2641876104
SRX4374132,-0.7083969772
SRX4374131,-0.7810844258
SRX4374133,0.5151502125
SRX4374135,-0.2200969909
SRX4374134,0.3531947454
SRX4374138,0.9190870787000001
SRX4374136,0.8176622459
SRX4374137,0.7480985459
SRX1091379,-0.2625849523
SRX1091380,-0.254016376
SRX1091377,-0.0100050611
SRX1091378,0.0100050611
SRX4647145,-0.029423181700000002
SRX4647146,-0.0360691479
SRX4647147,-0.0593706436
SRX4647144,0.0409380717
SRX4647143,-0.0541951341
SRX4647142,0.0132570624
SRX4647155,-0.5516293090000001
SRX4647152,-0.4321187562
SRX4647153,-0.4466336222
SRX4647154,-0.572788422
SRX4647148,-1.6684318889
SRX4647149,-1.4529455211
SRX4647151,-1.4401714248
SRX4647150,-1.3968678188
SRX4647123,0.152213336
SRX4647124,-0.0477932396
SRX4647125,-0.10442009640000001
SRX3103185,-0.8617074502000001
SRX3103189,-1.2399662305999999
SRX3103187,-0.2884251841
SRX3103184,0.3223430089
SRX3103188,-0.2461290941
SRX3103186,-0.0762139148
SRX1372110,0.7560797806
SRX1372111,0.7840375930000001
SRX1372108,0.5350532104
SRX1372109,-0.5350532104
SRX4506085,-0.2822998511
SRX4506083,-0.2680120315
SRX4506089,-0.1537797717
SRX4506087,-0.21849071920000002
SRX4506077,0.023469374100000003
SRX4506079,0.0571686946
SRX4506075,-0.1479371559
SRX4506081,0.0672990872
SRX4506084,-1.3806762569
SRX4506086,-1.3408737654
SRX4506088,-1.3567419252000001
SRX4506090,-1.2021181779
SRX4506078,-1.957344194
SRX4506080,-1.9617937527
SRX4506082,-1.9880263872000001
SRX4506076,-1.9363681444
SRX5352221,0.17558156630000002
SRX5352223,0.437912827
SRX5352222,-0.24758000030000002
SRX5352229,4.3860844578
SRX5352227,4.5220373142
SRX5352228,4.4931341161
SRX5352231,-0.5086758517000001
SRX5352232,-0.22360331260000002
SRX5352230,-0.6625290653
SRX5352225,1.3080268375
SRX5352224,1.9568280721
SRX5352226,2.5768148267
SRX5352220,0.0052131755
SRX5352219,-0.045631342000000005
SRX5352218,0.0404181665
SRX4498228,-0.048740808100000005
SRX4498224,-0.2259022786
SRX4498230,-0.0315322282
