,0
gene_id,Rv0280
name,PPE3
operon,Op194
gene_product,PPE family protein PPE3
COG,Cell motility
regulator,"Rv0081,Rv0324,Rv0328,Rv0474,tcrA,Rv0678,phoP,trcR,sigI,sigI,Rv1219c,Rv1255c,Rv1332,Rv1353c,Rv1460,Rv1473A,lysG,Rv2011c,sigC,clgR,Rv2887,Rv2989,Rv3050c,devR,Rv3160c,sigH,lrpA,sigD,kstR,whiB4,tcrX,espR,ethR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0280"">External Database</a>"
