,0
gene_id,Rv0460
name,Rv0460
operon,Op306
gene_product,hypothetical protein
COG,Function unknown
regulator,whiB5
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0460"">External Database</a>"
