,0
gene_id,Rv1613
name,trpA
operon,Op1018
gene_product,tryptophan synthase subunit alpha
COG,Amino acid transport and metabolism
regulator,"Rv0023,Rv0081,Rv0302,Rv0324,whiA,Rv1776c,mbcA,Rv2324,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1613"">External Database</a>"
