,0
gene_id,Rv0041
name,leuS
operon,Op26
gene_product,leucine--tRNA ligase
COG,"Translation, ribosomal structure and biogenesis"
regulator,"Rv0818,csoR,Rv1353c,Rv1776c,devR,Rv3249c,Rv3488,lsr2,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0041"">External Database</a>"
