sample,Rv0002
SRX3995807,0.1393334616
SRX3995806,0.1562485338
SRX3995809,-0.1536226939
SRX3995808,-0.1651668135
SRX4619048,0.0782003193
SRX4619047,-0.0825516706
SRX4619049,-0.39704079130000003
SRX4619050,-0.1561473619
SRX3995804,-0.1587235343
SRX3995805,0.1587235343
SRX5089845,-0.1772683883
SRX5089844,-0.21523474310000001
SRX5089860,-0.11713079920000001
SRX5089859,-0.0730990531
SRX5089858,0.1902298523
SRX5089854,-0.8221570497
SRX5089853,-1.1467217082
SRX5089852,-1.0207714196
SRX5089856,0.2836111417
SRX5089855,0.3707045855
SRX5089857,0.1578162482
SRX5089868,-0.5632761159
SRX5089866,-0.7594323563
SRX5089867,-0.6558701975
SRX5089870,0.4046651868
SRX5089869,0.4894981497
SRX5089871,0.5050591139
SRX5089846,-1.1086817683
SRX5089848,-1.1240247802
SRX5089847,-1.2173531782
SRX5089849,0.5127901573
SRX5089850,0.3080868027
SRX5089851,0.4871387273
SRX5089863,-0.5678836615
SRX5089861,-0.7002677496
SRX5089862,-0.7106150804
SRX5089865,0.4081052073
SRX5089864,0.7821504862
SRX5388955,0.0347215692
SRX5388957,0.032689029
SRX5388954,-0.0394413719
SRX5388956,-0.0279692263
SRX5388960,-1.9962099859
SRX5388961,-1.8358484564
SRX5388959,-2.0624715385
SRX5388958,-1.935022749
SRX5388964,-1.0815301101
SRX5388965,-1.1131834732
SRX5388962,-0.9806850064
SRX5388963,-1.0344023697
SRX6889335,-0.17010307430000002
SRX6889333,0.17010307430000002
SRX6810002,0.0926767113
SRX6810004,-0.0880326971
SRX6810003,-0.0046440142
SRX6810006,-1.0888263373
SRX6810005,-0.6948683015
SRX6810007,-1.0216435495
ERX1818322,-0.0650964586
ERX1818321,0.0650964586
SRX2617830,0.1237504188
SRX2617831,0.1423903785
SRX2617833,-0.7894350320000001
SRX2617832,-0.844419778
SRX2617828,0.0044354493
SRX2617827,-0.0331959453
SRX2617829,0.028760495900000002
SRX3456119,0.8966475772
