,0
gene_id,Rv2995c
name,leuB
operon,Op1878
gene_product,3-isopropylmalate dehydrogenase
COG,Energy production and conversion
regulator,"Rv0135c,csoR,Rv2324,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2995c"">External Database</a>"
