,0
gene_id,Rv1247c
name,relB
operon,Op817
gene_product,antitoxin RelB
COG,Transcription
regulator,"Rv0081,Rv2034,Rv2250c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1247c"">External Database</a>"
