sample,Rv3867
SRX3995807,-0.0646764955
SRX3995806,-0.1445884251
SRX3995809,-0.1789736593
SRX3995808,0.022507339300000002
SRX4619048,-0.052927595200000004
SRX4619047,-0.0375970002
SRX4619049,0.0497786992
SRX4619050,-0.1073288611
SRX3995804,-0.0742935816
SRX3995805,0.0742935816
SRX5089845,0.2810093936
SRX5089844,0.2117268217
SRX5089860,-0.0698891666
SRX5089859,-0.044238405700000004
SRX5089858,0.11412757230000001
SRX5089854,-0.6957138509
SRX5089853,-0.6759518919
SRX5089852,-0.6055660874000001
SRX5089856,0.6312694847
SRX5089855,0.5391288633
SRX5089857,0.6874140292
SRX5089868,-0.0051517321000000005
SRX5089866,-0.1525301621
SRX5089867,0.1175518474
SRX5089870,0.124535558
SRX5089869,0.3396532365
SRX5089871,-4.6807e-06
SRX5089846,-1.0499050529
SRX5089848,-0.7450943061
SRX5089847,-1.0979781763
SRX5089849,0.7738657726
SRX5089850,0.6407826643
SRX5089851,0.6100466605
SRX5089863,-0.6619711033
SRX5089861,-0.5066333615
SRX5089862,-0.45648485920000004
SRX5089865,0.1225140844
SRX5089864,0.2694287855
SRX5388955,0.0010394085
SRX5388957,0.0438395469
SRX5388954,-0.0199641225
SRX5388956,-0.0249148329
SRX5388960,-0.0008386799
SRX5388961,-0.0046696053
SRX5388959,-0.10433822970000001
SRX5388958,-0.0170328923
SRX5388964,0.1809256908
SRX5388965,0.1667934934
SRX5388962,0.1896220059
SRX5388963,0.2511954598
SRX6889335,-0.0253557784
SRX6889333,0.0253557784
SRX6810002,0.0152787962
SRX6810004,0.1035253119
SRX6810003,-0.11880410820000001
SRX6810006,0.2922959646
SRX6810005,0.642965501
SRX6810007,-0.10624295
ERX1818322,0.5665934856
ERX1818321,-0.5665934856
SRX2617830,-0.0518759645
SRX2617831,-0.1015159373
SRX2617833,-0.0689301486
SRX2617832,-0.11748262840000001
SRX2617828,-0.0234085716
SRX2617827,-0.0589101594
SRX2617829,0.082318731
SRX3456119,0.2163406708
SRX3456118,0.0953672698
SRX3456117,0.17624885210000002
SRX3456101,0.0668325872
SRX3456099,0.023576862900000002
SRX3456100,-0.0904094501
SRX3456107,-0.5966900513
SRX3456105,-0.678887291
SRX4374122,0.1874124628
SRX4374121,0.0850258592
SRX4374123,-0.20909445980000002
SRX4374124,-0.0519650882
SRX4374125,-0.003037175
SRX4374126,0.0550022633
SRX4374127,0.1931064351
SRX4374128,0.0219473253
SRX4374129,0.0703305741
SRX4374130,-0.2359162685
SRX4374132,-0.27160705760000003
SRX4374131,0.2265134403
SRX4374133,0.3603571493
SRX4374135,0.2613667899
SRX4374134,0.4101258383
SRX4374138,0.2511670375
SRX4374136,0.154854978
SRX4374137,0.3722715298
SRX1091379,-0.1746771799
SRX1091380,-0.1748008978
SRX1091377,0.026990585600000002
SRX1091378,-0.026990585600000002
SRX4647145,-0.0115591982
SRX4647146,0.0912509776
SRX4647147,0.053505201100000004
SRX4647144,0.018825238100000002
SRX4647143,-0.0472760065
SRX4647142,0.0284507684
SRX4647155,0.3221893146
SRX4647152,0.2973459442
SRX4647153,0.35929234860000003
SRX4647154,0.4963993974
SRX4647148,0.11844578530000001
SRX4647149,0.1953345728
SRX4647151,0.0723964171
SRX4647150,0.09711479890000001
SRX4647123,0.0198934398
SRX4647124,-0.0726056506
SRX4647125,0.0527122108
SRX3103185,-0.1592123081
SRX3103189,-0.18707355890000002
SRX3103187,-0.271945159
SRX3103184,0.24110766050000002
