,0
gene_id,Rv3776
name,Rv3776
operon,Op2369
gene_product,hypothetical protein
COG,Defense mechanisms
regulator,"Rv0023,ricR,Rv0302,Rv0653c,csoR,Rv1776c,Rv2720 ,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3776"">External Database</a>"
