,0
gene_id,Rv1984c
name,cfp21
operon,Op1242
gene_product,cutinase
COG,Cell wall/membrane/envelope biogenesis
regulator,"Rv0023,Rv0081,Rv0302,Rv0324,Rv0678,Rv1776c,higA,cmtR,Rv2011c,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1984c"">External Database</a>"
