,0
gene_id,Rv0831c
name,Rv0831c
operon,Op535
gene_product,hypothetical protein
COG,No COG annotation
regulator,"Rv0047c,Rv0324,csoR,Rv3249c,kstR2,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0831c"">External Database</a>"
