,0
gene_id,Rv0776c
name,Rv0776c
operon,Op497
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv1353c,Rv1776c,mbcA,devR,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0776c"">External Database</a>"
