,0
gene_id,Rv1496
name,Rv1496
operon,Op955
gene_product,transport system kinase
COG,Amino acid transport and metabolism
regulator,"Rv0023,Rv0081,csoR,Rv2011c,Rv2034,lsr2,espR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1496"">External Database</a>"
