,0
gene_id,Rv1300
name,hemK
operon,Op853
gene_product,release factor glutamine methyltransferase
COG,"Translation, ribosomal structure and biogenesis"
regulator,"Rv1255c,Rv1353c,Rv2034,sigH,Rv3249c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1300"">External Database</a>"
