,0
gene_id,Rv2925c
name,rnc
operon,Op1837
gene_product,ribonuclease III
COG,"Translation, ribosomal structure and biogenesis"
regulator,"Rv0023,Rv0273c,Rv1049,Rv1353c,whiA,Rv1776c,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2925c"">External Database</a>"
