,0
gene_id,Rv0509
name,hemA
operon,Op339
gene_product,glutamyl-tRNA reductase
COG,Coenzyme transport and metabolism
regulator,"Rv0081,Rv0328,Rv0767c,Rv1473A,kstR,espR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0509"">External Database</a>"
