,0
gene_id,Rv2834c
name,ugpE
operon,Op1784
gene_product,sn-glycerol-3-phosphate ABC transporter permease UgpE
COG,Inorganic ion transport and metabolism
regulator,"Rv0023,Rv1353c,Rv2021c,kstR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2834c"">External Database</a>"
