,0
gene_id,Rv2597
name,Rv2597
operon,Op1638
gene_product,membrane protein
COG,Function unknown
regulator,"Rv0023,csoR,marR,Rv1719,Rv1776c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2597"">External Database</a>"
