,0
gene_id,Rv1135c
name,PPE16
operon,Op740
gene_product,PPE family protein PPE16
COG,Cell motility
regulator,"Rv0465c,trcR,Rv3249c,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1135c"">External Database</a>"
