,0
gene_id,Rv1854c
name,ndh
operon,Op1165
gene_product,NADH dehydrogenase
COG,Energy production and conversion
regulator,"trcR,Rv1049,Rv1473A,Rv1776c,devR,lsr2,whiB4"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1854c"">External Database</a>"
