,0
gene_id,Rv0656c
name,vapC6
operon,Op430
gene_product,ribonuclease VapC6
COG,Function unknown
regulator,"Rv0302,csoR,mbcA,devR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0656c"">External Database</a>"
