,0
gene_id,Rv3457c
name,rpoA
operon,Op2165
gene_product,DNA-directed RNA polymerase subunit alpha
COG,Transcription
regulator,"Rv0081,iniR,csoR,Rv1353c,Rv1719,Rv1816,Rv2011c,Rv2250c,devR,Rv3249c,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3457c"">External Database</a>"
