,0
gene_id,Rv3041c
name,Rv3041c
operon,Op1907
gene_product,ABC transporter ATP-binding protein
COG,Inorganic ion transport and metabolism
regulator,"Rv0023,Rv0081,Rv1473A,Rv1776c,Rv1828,Rv2250c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3041c"">External Database</a>"
