,0
gene_id,Rv2779c
name,Rv2779c
operon,Op1755
gene_product,Lrp/AsnC family transcriptional regulator
COG,Transcription
regulator,"Rv0691c,Rv1473A,mbcA"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2779c"">External Database</a>"
