,0
gene_id,Rv3649
name,Rv3649
operon,Op2280
gene_product,helicase
COG,"Replication, recombination and repair"
regulator,"Rv0023,Rv0047c,Rv0135c,Rv1353c,Rv2642,whiB3"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3649"">External Database</a>"
