,0
gene_id,Rv3583c
name,Rv3583c
operon,Op2236
gene_product,RNA polymerase-binding transcription factor CarD
COG,Transcription
regulator,"Rv0023,Rv0047c,ssb,phoP,Rv1049,Rv1816,Rv2250c,kstR,lsr2,espR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3583c"">External Database</a>"
