,0
gene_id,Rv2189c
name,Rv2189c
operon,Op1370
gene_product,hypothetical protein
COG,Amino acid transport and metabolism
regulator,"whiB5,Rv0047c,whiA,Rv1719,Rv1776c,mbcA,vapB15,Rv2011c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2189c"">External Database</a>"
