,0
gene_id,Rv0597c
name,Rv0597c
operon,Op391
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv0023,Rv0135c,Rv0678,Rv1353c,Rv1776c,sigH,Rv3249c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0597c"">External Database</a>"
