sample,Rv1646
SRX3995807,0.7646687093000001
SRX3995806,0.8418447792
SRX3995809,0.8119336030000001
SRX3995808,1.0226839015
SRX4619048,0.8024204079
SRX4619047,1.1013923686
SRX4619049,0.9829895496000001
SRX4619050,0.5759099896000001
SRX3995804,0.3961017992
SRX3995805,-0.3961017992
SRX5089845,0.3553283937
SRX5089844,0.4538247368
SRX5089860,-0.0858839159
SRX5089859,0.0362600241
SRX5089858,0.0496238917
SRX5089854,-0.220558003
SRX5089853,-0.2622524902
SRX5089852,-0.2455042708
SRX5089856,0.5260307574
SRX5089855,0.34707963140000003
SRX5089857,0.3967681918
SRX5089868,-0.5188053153000001
SRX5089866,-0.7884868211
SRX5089867,-0.7661410195
SRX5089870,-0.13796504410000002
SRX5089869,-0.1022738706
SRX5089871,0.1068411631
SRX5089846,-0.0618626247
SRX5089848,-0.0818543448
SRX5089847,-0.14163179310000001
SRX5089849,0.6408882483
SRX5089850,0.6026205859
SRX5089851,0.5479091993
SRX5089863,-0.6939024911
SRX5089861,-0.9831384485
SRX5089862,-0.6711121767
SRX5089865,-0.20754237550000001
SRX5089864,-0.26408419110000003
SRX5388955,-0.11817979840000001
SRX5388957,0.009299849300000001
SRX5388954,0.033970623400000004
SRX5388956,0.0749093257
SRX5388960,-0.22402836010000002
SRX5388961,-0.45916403450000004
SRX5388959,-0.1213304947
SRX5388958,-0.2180756606
SRX5388964,-0.1417280232
SRX5388965,-0.1670839678
SRX5388962,-0.2661334745
SRX5388963,-0.2348674581
SRX6889335,-0.32459323230000003
SRX6889333,0.32459323230000003
SRX6810002,0.0263009979
SRX6810004,-0.0968220624
SRX6810003,0.07052106450000001
SRX6810006,0.1561092018
SRX6810005,0.0477902464
SRX6810007,0.2976814977
ERX1818322,0.3001480522
ERX1818321,-0.3001480522
SRX2617830,0.2698818281
SRX2617831,0.4094960117
SRX2617833,-0.35576010300000005
SRX2617832,-0.16687316970000002
SRX2617828,0.09104243220000001
SRX2617827,0.1706998166
SRX2617829,-0.2617422488
SRX3456119,-0.050673541200000005
SRX3456118,-0.0665850141
SRX3456117,0.1305011821
SRX3456101,0.1365774146
SRX3456099,-0.0500512545
SRX3456100,-0.0865261601
SRX3456107,-1.2049941118
SRX3456105,-0.9623623557000001
SRX4374122,0.9055506506000001
SRX4374121,0.8794628345000001
SRX4374123,0.7427440249
SRX4374124,0.1107293771
SRX4374125,-0.1393572962
SRX4374126,0.0286279191
SRX4374127,-0.3645434134
SRX4374128,0.0022475728
SRX4374129,-0.3196137109
SRX4374130,-0.4098062409
SRX4374132,-0.8051679525000001
SRX4374131,-0.2623791547
SRX4374133,0.008763753
SRX4374135,-0.5276164363
SRX4374134,-0.0601153519
SRX4374138,-0.9057337244
SRX4374136,-0.5779783093
SRX4374137,-0.8169132163
SRX1091379,0.0413366967
SRX1091380,0.0445698153
SRX1091377,0.11180527100000001
SRX1091378,-0.11180527100000001
SRX4647145,-0.0884435642
SRX4647146,0.0298224514
SRX4647147,-0.10804352360000001
SRX4647144,-0.0031808364
SRX4647143,-0.0030055892
SRX4647142,0.0061864256
SRX4647155,-0.7188854465000001
SRX4647152,-0.7586134464000001
SRX4647153,-0.7688683773
SRX4647154,-0.8598085529
SRX4647148,-1.1842011093
SRX4647149,-1.2874261237
SRX4647151,-1.0122046939
SRX4647150,-1.2085621898
SRX4647123,-0.0036396664000000003
SRX4647124,-0.0458139621
SRX4647125,0.0494536285
SRX3103185,-0.6120208459
SRX3103189,-0.36145615340000004
SRX3103187,-0.7480254537000001
SRX3103184,0.1252330691
SRX3103188,0.053922059300000005
SRX3103186,-0.1791551283
SRX1372110,-0.0039529595
SRX1372111,0.1377050188
SRX1372108,0.10360727780000001
SRX1372109,-0.10360727780000001
SRX4506085,0.15067697400000002
SRX4506083,0.1142752969
SRX4506089,0.0586386698
SRX4506087,0.0117117317
SRX4506077,0.123693382
SRX4506079,0.0139285354
SRX4506075,-0.1712043329
SRX4506081,0.033582415500000004
SRX4506084,-0.272893445
SRX4506086,-0.1126184875
SRX4506088,-0.2241032071
SRX4506090,-0.2767372148
SRX4506078,-0.5640959356
SRX4506080,-0.6025744802
SRX4506082,-0.6485512431
SRX4506076,-0.5502687299
SRX5352221,0.1672315402
SRX5352223,0.3166220058
SRX5352222,0.32782366160000004
SRX5352229,1.2373187314
SRX5352227,1.310612827
SRX5352228,1.2555307225
SRX5352231,-2.6205235143
SRX5352232,-2.5147910771
SRX5352230,-2.4239078346
SRX5352225,0.0744192258
SRX5352224,0.1935587375
SRX5352226,0.1350449864
SRX5352220,-0.0704964486
SRX5352219,-0.0088380966
SRX5352218,0.07933454520000001
SRX4498228,0.1604406773
SRX4498224,0.1581925749
SRX4498230,0.1176845227
SRX4498226,0.1882323874
SRX4498218,-0.0308237015
SRX4498216,-0.021829150500000002
SRX4498220,0.0704158554
SRX4498222,-0.0177630034
SRX4498225,-0.1961968684
SRX4498227,-0.1598187657
SRX4498231,-0.2569618852
SRX4498229,-0.2570364847
SRX4498217,-0.2539765028
SRX4498221,-0.0731248302
SRX4498219,-0.1123589884
SRX4498223,-0.41645964290000004
SRX5079928,-0.8280021305
SRX5079930,-0.8614633362
SRX5079929,-0.7950338747
SRX5079923,-0.5859830016
SRX5079924,-0.6483812877
SRX5079922,-0.6281580897
SRX5079920,-0.0043054559000000004
SRX5079921,-0.0579888239
SRX5079919,0.0622942799
SRX5079926,-0.6781701246
SRX5079925,-0.661759956
SRX5079927,-0.7012795860000001
SRX894005,-0.2442960265
SRX894004,-0.2717783822
SRX894006,-0.275078953
SRX893999,0.0845939703
SRX894000,0.0482070863
SRX893998,-0.1328010566
SRX4647489,-0.0180023585
SRX4647490,0.0180023585
SRX4647492,-0.1887702067
SRX4647491,-0.1496455492
SRX4647496,-0.0313910228
SRX4647495,-0.11154469530000001
SRX4647499,-0.12457364350000001
SRX4647500,-0.0939198619
SRX4647493,-0.2252282622
SRX4647494,-0.23771393240000002
SRX4647497,-0.0417058296
SRX4647498,-0.1249047238
SRX4505482,-0.2578406887
SRX4505486,-0.3068882827
SRX4505484,-0.14056203080000002
SRX4505473,-0.4509763786
SRX4505476,0.1176788688
SRX4505480,0.0474473102
SRX4505478,-0.12299479340000001
SRX4505474,-0.0421313856
SRX4505483,-0.618047204
SRX4505485,-0.6449703221
SRX4505487,-0.5551267032
SRX4505488,-0.5657979768
SRX4505481,-0.3802036925
SRX4505477,-0.565341968
SRX4505475,-0.4210684468
SRX4505479,-0.5071914771
SRX4605773,0.0032187486
SRX4605774,0.1051801796
SRX4605772,-0.1071538176
SRX4605771,0.1071538176
SRX5178871,-0.0811364425
SRX5178872,-0.1034784178
SRX5178868,-0.0058871231
SRX5178870,0.0328670899
SRX5178869,-0.0269799668
ERX1404045,0.10650716240000001
ERX1404046,-0.10650716240000001
ERX1404043,-0.0966043879
ERX1404044,-0.0221626888
ERX237502,-0.9743623559000001
ERX237505,-0.6885234951
ERX237506,-0.7886761009000001
ERX237500,0.3853281539
ERX237497,0.7583951675
ERX237499,1.431859381
ERX237507,-0.1391713107
ERX237496,0.1484680875
ERX237504,-0.0092967768
ERX3772318,0.044540444400000004
ERX3772320,-0.043947711
ERX3772319,0.0471223722
ERX3772321,-0.0760041742
ERX3772322,-0.0933800131
ERX3772323,0.16938418730000002
SRX4314262,-0.0632533975
SRX4314263,0.038493864600000004
SRX4314261,0.024759532900000002
SRX4314265,-1.1307704764
SRX4314266,-1.0308245115
SRX4314264,-0.8235386958
SRX4314268,-1.2695743788
SRX4314267,-0.8858550583
SRX4314271,-0.6990207143
SRX4314272,-0.5296387447
SRX4314275,-1.3380291683
SRX4314274,-0.6890824292000001
SRX4314273,-0.759462328
SRX4314278,-0.7845711611
SRX4314276,-1.2363918544999999
SRX4314281,-0.7383980795
SRX4314279,-0.5997329276000001
SRX4314280,-0.5375539957000001
SRX4314284,-0.9276317127
SRX4314283,-0.5881725654000001
SRX4314282,-0.6066799849
SRX4314293,-1.0534882786
SRX4314292,-0.7737781112000001
SRX4314291,-0.6366478119
SRX4314297,-0.2270480553
SRX4314298,-0.09051911950000001
SRX4314299,-0.3420171166
SRX4314302,-0.3173667979
SRX4314301,0.1467265533
SRX4314300,-0.22407265850000002
SRX4314305,0.4449272817
SRX4314304,0.607687826
SRX4314303,0.5613368585
SRX4314309,0.2874967049
SRX4314306,0.0726460052
SRX4314308,-0.1983071327
SRX4314307,0.27899906680000003
SRX4314311,0.23057850500000002
SRX4314317,-0.08995738610000001
SRX4314316,-0.21835610760000002
SRX4314318,0.1524594917
SRX4314319,-0.0048335081
