,0
gene_id,Rv1646
name,PE17
operon,Op1041
gene_product,PE family protein PE17
COG,Function unknown
regulator,"Rv0023,Rv0691c,Rv1674c,Rv1719,Rv1776c,Rv3488"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1646"">External Database</a>"
