,0
gene_id,Rv2151c
name,ftsQ
operon,Op1349
gene_product,cell division protein FtsQ
COG,"Cell cycle control, cell division, chromosome partitioning"
regulator,"Rv0135c,Rv0324,Rv1167c,Rv1353c,Rv1776c,Rv1816,Rv1828,Rv2011c,Rv2642,Rv3249c,Rv3830c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2151c"">External Database</a>"
