,0
gene_id,Rv1734c
name,Rv1734c
operon,Op1081
gene_product,hypothetical protein
COG,Energy production and conversion
regulator,Rv0023
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1734c"">External Database</a>"
