,0
gene_id,Rv2575
name,Rv2575
operon,Op1623
gene_product,membrane protein
COG,Function unknown
regulator,"Rv0767c,Rv2034,Rv3249c,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2575"">External Database</a>"
