,0
gene_id,Rv1077
name,cbs
operon,Op702
gene_product,cystathionine beta-synthase
COG,Amino acid transport and metabolism
regulator,"Rv0023,Rv0081,Rv0302,Rv0494,Rv1049,Rv1353c,Rv1816,blaI,Rv2034,Rv2324,devR,lsr2,espR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1077"">External Database</a>"
