,0
gene_id,Rv2045c
name,lipT
operon,Op1279
gene_product,carboxylesterase LipT
COG,Lipid transport and metabolism
regulator,"Rv0023,Rv0691c,Rv1816,cmtR,kstR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2045c"">External Database</a>"
