,0
gene_id,Rv0990c
name,Rv0990c
operon,Op641
gene_product,hypothetical protein
COG,"Intracellular trafficking, secretion, and vesicular transport"
regulator,"Rv0324,Rv0678,mprA,mprB,Rv1219c,Rv1353c,whiA,Rv1776c,Rv1816,mbcA,Rv2034,Rv2250c,Rv2324,hrcA,Rv3249c,Rv3830c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0990c"">External Database</a>"
