,0
gene_id,Rv2588c
name,yajC
operon,Op1632
gene_product,membrane protein secretion factor YajC
COG,"Intracellular trafficking, secretion, and vesicular transport"
regulator,"Rv0023,Rv2011c,Rv2887,Rv3249c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2588c"">External Database</a>"
