,0
gene_id,Rv0872c
name,PE_PGRS15
operon,Op564
gene_product,PE-PGRS family protein PE_PGRS15
COG,Lipid transport and metabolism
regulator,"Rv0302,csoR,mbcA,sigB"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0872c"">External Database</a>"
