,0
gene_id,Rv1293
name,lysA
operon,Op850
gene_product,diaminopimelate decarboxylase
COG,Amino acid transport and metabolism
regulator,"Rv0324,Rv0494,Rv2250c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1293"">External Database</a>"
