,0
gene_id,Rv3865
name,espF
operon,Op2422
gene_product,ESX-1 secretion-associated protein EspF
COG,Function unknown
regulator,"Rv0081,Rv0324,Rv0678,Rv2011c,lsr2,whiB4"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3865"">External Database</a>"
