,0
gene_id,Rv2612c
name,pgsA1
operon,Op1645
gene_product,CDP-diacylglycerol--inositol 3-phosphatidyltransferase
COG,Lipid transport and metabolism
regulator,sigB
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2612c"">External Database</a>"
