sample,Rv2090
SRX3995807,-0.1149486759
SRX3995806,0.3179659777
SRX3995809,-0.4494048959
SRX3995808,0.2258477626
SRX4619048,-0.1421899861
SRX4619047,0.3371798874
SRX4619049,-0.3150589338
SRX4619050,-0.8227749139
SRX3995804,-0.2279091727
SRX3995805,0.2279091727
SRX5089845,0.24883919510000002
SRX5089844,0.1732986277
SRX5089860,-0.1474203128
SRX5089859,0.054995479900000005
SRX5089858,0.0924248329
SRX5089854,0.448339488
SRX5089853,0.2463717122
SRX5089852,0.19847085150000002
SRX5089856,0.9198400032
SRX5089855,0.7779873323000001
SRX5089857,0.5858842657000001
SRX5089868,-0.2186060981
SRX5089866,0.0307867863
SRX5089867,0.1202733123
SRX5089870,0.9808796347000001
SRX5089869,0.8399506524
SRX5089871,0.7390100271000001
SRX5089846,0.8032913895
SRX5089848,0.6710900104
SRX5089847,0.8013300476
SRX5089849,0.6365923596
SRX5089850,0.7045910292
SRX5089851,0.8018920864
SRX5089863,0.4047822145
SRX5089861,0.1966713847
SRX5089862,0.2352155901
SRX5089865,0.6792802267
SRX5089864,0.8662740010000001
SRX5388955,0.055955036900000005
SRX5388957,-0.09367246580000001
SRX5388954,0.0208826579
SRX5388956,0.0168347709
SRX5388960,-0.2911270802
SRX5388961,-0.06734360340000001
SRX5388959,-0.3641055716
SRX5388958,0.0409784101
SRX5388964,0.7669740180000001
SRX5388965,0.8868771896000001
SRX5388962,0.6960037330000001
SRX5388963,0.8333399138
SRX6889335,0.056818850600000005
SRX6889333,-0.056818850600000005
SRX6810002,0.0068151672000000005
SRX6810004,-0.0167259936
SRX6810003,0.009910826400000001
SRX6810006,-0.3505706724
SRX6810005,-0.4179995984
SRX6810007,-0.3125786396
ERX1818322,0.1386889161
ERX1818321,-0.1386889161
SRX2617830,0.6012277125000001
SRX2617831,0.7230337079
SRX2617833,-0.519684919
SRX2617832,-0.07370466910000001
SRX2617828,0.067106883
SRX2617827,0.005773880800000001
SRX2617829,-0.0728807638
SRX3456119,-0.09646376770000001
SRX3456118,-1.1293007167
SRX3456117,0.2823323345
SRX3456101,-0.3732131778
SRX3456099,0.21843559580000002
SRX3456100,0.154777582
SRX3456107,1.0642842727
SRX3456105,1.3809733566
SRX4374122,-0.7534271812000001
SRX4374121,-0.56224163
SRX4374123,-0.4858544937
SRX4374124,0.1449152233
SRX4374125,-0.1262531986
SRX4374126,-0.0186620247
SRX4374127,-0.1089500196
SRX4374128,0.0597430892
SRX4374129,-0.2814975802
SRX4374130,-0.4937187116
SRX4374132,-0.49955713570000004
SRX4374131,-0.15349356050000001
SRX4374133,-0.5344477160000001
SRX4374135,-0.6567604429
SRX4374134,-0.8279170451000001
SRX4374138,-0.1022334448
SRX4374136,-0.236502435
SRX4374137,-0.0178230961
SRX1091379,-0.2013745003
