,0
gene_id,Rv2090
name,Rv2090
operon,Op1307
gene_product,5'-3' exonuclease
COG,"Replication, recombination and repair"
regulator,Rv2011c
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2090"">External Database</a>"
