,0
gene_id,Rv1258c
name,Rv1258c
operon,Op825
gene_product,multidrug-efflux transporter
COG,Carbohydrate transport and metabolism
regulator,"Rv0047c,Rv0328,Rv0767c,csoR,whiB7,whiB7,sigH"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1258c"">External Database</a>"
