sample,Rv2559c
SRX3995807,0.0453752978
SRX3995806,0.545003354
SRX3995809,-0.2220716527
SRX3995808,0.2411041841
SRX4619048,-0.137073309
SRX4619047,0.47350929480000004
SRX4619049,0.165818362
SRX4619050,-0.2688457936
SRX3995804,-0.0677284531
SRX3995805,0.0677284531
SRX5089845,-0.2778812137
SRX5089844,-0.1801104195
SRX5089860,0.0043671796
SRX5089859,0.0640411813
SRX5089858,-0.0684083609
SRX5089854,0.9315808711
SRX5089853,0.8345663065000001
SRX5089852,0.7744105805
SRX5089856,0.6158958381
SRX5089855,0.38986597640000004
SRX5089857,0.5207762659
SRX5089868,1.2327754802
SRX5089866,1.2805628900000001
SRX5089867,1.2928002474
SRX5089870,0.9220775268
SRX5089869,0.6562488886
SRX5089871,0.6979211984
SRX5089846,1.470590431
SRX5089848,1.2913664826
SRX5089847,1.2759155945
SRX5089849,0.3688722746
SRX5089850,0.5392242269
SRX5089851,0.36508107170000004
SRX5089863,1.6794906793000002
SRX5089861,1.5016767406
SRX5089862,1.6566975066
SRX5089865,0.3526434794
SRX5089864,0.2809307779
SRX5388955,0.0396201964
SRX5388957,-0.0743397053
SRX5388954,0.0177695834
SRX5388956,0.0169499255
SRX5388960,0.29672662780000003
SRX5388961,0.0582694418
SRX5388959,0.3196426003
SRX5388958,0.2046527179
SRX5388964,0.5298587031
SRX5388965,0.5084740848
SRX5388962,0.4427442499
SRX5388963,0.5168882979
SRX6889335,-0.025857806
SRX6889333,0.025857806
SRX6810002,-0.2206231176
SRX6810004,-0.0893315482
SRX6810003,0.30995466580000003
SRX6810006,0.2774325915
SRX6810005,-0.3828146522
SRX6810007,0.429296824
ERX1818322,0.0362135394
ERX1818321,-0.0362135394
SRX2617830,0.6499419248
SRX2617831,0.657453513
SRX2617833,-0.0276785565
SRX2617832,0.2489039267
SRX2617828,0.1329186221
SRX2617827,0.0441908889
SRX2617829,-0.177109511
SRX3456119,0.46534851200000005
SRX3456118,0.8093442949
SRX3456117,0.2784734773
SRX3456101,-0.1822965195
SRX3456099,0.0655767537
SRX3456100,0.1167197658
SRX3456107,2.4029140918
SRX3456105,2.0244607943
SRX4374122,-0.2956013194
SRX4374121,-0.3723400116
SRX4374123,-0.5888251194
SRX4374124,-0.23651213070000002
SRX4374125,0.2367230227
SRX4374126,-0.0002108919
SRX4374127,-0.19259212790000002
SRX4374128,0.2965226379
SRX4374129,-0.6137486847
SRX4374130,-0.580529533
SRX4374132,-0.4424062736
SRX4374131,-0.09117069900000001
SRX4374133,-0.1438065271
SRX4374135,-0.2409568802
SRX4374134,-0.1144930688
SRX4374138,-0.4508459973
SRX4374136,-0.3371249763
SRX4374137,-0.36402841820000004
SRX1091379,-0.5883048367
SRX1091380,-0.6210810049000001
SRX1091377,0.023799125100000002
SRX1091378,-0.023799125100000002
SRX4647145,0.034659843100000004
SRX4647146,-0.0453579271
SRX4647147,0.1787398574
SRX4647144,-0.014321289800000001
SRX4647143,0.0501931466
SRX4647142,-0.0358718567
SRX4647155,-0.35307881500000005
SRX4647152,-0.0855567916
SRX4647153,-0.1979526465
SRX4647154,-0.49780169770000005
SRX4647148,-0.6738070429
SRX4647149,-0.494719972
SRX4647151,-0.376484129
SRX4647150,-0.3044785076
SRX4647123,0.0268941528
SRX4647124,-0.0951086975
SRX4647125,0.0682145447
SRX3103185,0.1850549427
SRX3103189,0.2105369842
SRX3103187,-0.1987944356
SRX3103184,0.1699412049
SRX3103188,0.06972435490000001
SRX3103186,-0.2396655598
SRX1372110,-0.26385373630000003
SRX1372111,0.2649224492
SRX1372108,0.3017065358
SRX1372109,-0.3017065358
SRX4506085,-0.0543865926
SRX4506083,0.048312835900000003
SRX4506089,0.0725667503
SRX4506087,0.1366282912
SRX4506077,0.0203047439
SRX4506079,0.0128193284
SRX4506075,-0.0768232952
SRX4506081,0.0436992229
SRX4506084,0.7648143208
SRX4506086,0.36028047500000004
SRX4506088,0.31922565610000003
SRX4506090,0.3848844489
SRX4506078,0.7091516394
SRX4506080,0.7011768247
SRX4506082,0.53385951
SRX4506076,0.6218975787000001
SRX5352221,-0.11338300920000001
SRX5352223,-0.12679425490000001
SRX5352222,0.0785514078
SRX5352229,1.070823672
SRX5352227,0.9349249996000001
SRX5352228,0.9437205232
SRX5352231,-0.2889840118
SRX5352232,-0.2586963261
SRX5352230,-0.09362175810000001
SRX5352225,-0.5367991806
SRX5352224,-0.4518256565
SRX5352226,-0.8060521178000001
SRX5352220,-0.0120233245
SRX5352219,0.0834646676
SRX5352218,-0.0714413431
SRX4498228,0.2788170733
SRX4498224,0.0641666831
SRX4498230,0.0212393531
SRX4498226,-0.0063482582
SRX4498218,0.1740708517
SRX4498216,-0.0063702358
SRX4498220,-0.22288506
SRX4498222,0.0551844441
SRX4498225,0.3187513024
SRX4498227,0.25666879260000003
SRX4498231,0.2831247642
SRX4498229,0.3842267656
SRX4498217,0.2513491745
SRX4498221,0.1427956077
SRX4498219,0.2855419272
SRX4498223,0.4100543318
SRX5079928,-0.2473498609
SRX5079930,-0.4563725529
SRX5079929,-0.4865237435
SRX5079923,-0.32926312280000003
SRX5079924,-0.4133195199
SRX5079922,-0.2618183189
SRX5079920,0.06976658670000001
SRX5079921,-0.1732390712
SRX5079919,0.1034724845
SRX5079926,-0.24074376290000002
SRX5079925,-0.3406989522
SRX5079927,-0.1956816633
SRX894005,0.8208530606000001
SRX894004,1.008437101
SRX894006,0.8174829582
