,0
gene_id,Rv2582
name,ppiB
operon,Op1629
gene_product,peptidyl-prolyl cis-trans isomerase B
COG,"Post-translational modification, protein turnover,and chaperones"
regulator,"Rv0678,Rv1353c,whiA,Rv1776c,Rv1816,Rv2324,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2582"">External Database</a>"
