,0
gene_id,Rv1333
name,Rv1333
operon,Op870
gene_product,hydrolase
COG,Amino acid transport and metabolism
regulator,"Rv0023,Rv0081,csoR,trcR,Rv1816,Rv2011c,Rv2034,Rv3249c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1333"">External Database</a>"
