,0
gene_id,Rv1749c
name,Rv1749c
operon,Op1093
gene_product,integral membrane protein
COG,No COG annotation
regulator,"Rv0023,Rv0047c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1749c"">External Database</a>"
