sample,Rv0099
SRX3995807,-0.46401695860000003
SRX3995806,-0.6040821675
SRX3995809,-0.6332640536
SRX3995808,-0.8018540988
SRX4619048,-0.4815592918
SRX4619047,-0.7117382604
SRX4619049,-1.1518869872
SRX4619050,-0.9312609936
SRX3995804,-0.43677344020000003
SRX3995805,0.43677344020000003
SRX5089845,-1.313268992
SRX5089844,-1.2388477617
SRX5089860,0.11826790320000001
SRX5089859,0.0114766933
SRX5089858,-0.1297445965
SRX5089854,-1.7151554734999999
SRX5089853,-1.6797191894
SRX5089852,-1.6650571669
SRX5089856,-1.1170369413
SRX5089855,-1.1310039242
SRX5089857,-1.0470302591
SRX5089868,-1.1477781201
SRX5089866,-1.1924915494000001
SRX5089867,-0.9873099391000001
SRX5089870,-0.5677430267
SRX5089869,-0.44229337230000004
SRX5089871,-0.5462864978
SRX5089846,-1.5705417762
SRX5089848,-1.4729999967
SRX5089847,-1.5789110246
SRX5089849,-1.2210573904
SRX5089850,-1.2185773996
SRX5089851,-0.9788282821000001
SRX5089863,-1.4241139366
SRX5089861,-1.3580397694
SRX5089862,-1.3499752615
SRX5089865,-0.9942217029
SRX5089864,-0.9657903386000001
SRX5388955,-0.0935576098
SRX5388957,0.050304599900000004
SRX5388954,0.0244159306
SRX5388956,0.0188370793
SRX5388960,-0.1934117122
SRX5388961,0.16524135610000001
SRX5388959,-0.20571287970000002
SRX5388958,-0.1682904831
SRX5388964,-0.09329139580000001
SRX5388965,0.2288154329
SRX5388962,0.30132298350000003
SRX5388963,-0.0057715211
SRX6889335,-0.48508211910000004
SRX6889333,0.48508211910000004
SRX6810002,0.0388716365
SRX6810004,0.1315057717
SRX6810003,-0.1703774082
SRX6810006,-0.32218809460000003
SRX6810005,0.0349358272
SRX6810007,-0.24995523960000002
ERX1818322,-0.13143687210000002
ERX1818321,0.13143687210000002
SRX2617830,0.0158673716
SRX2617831,-0.079866191
SRX2617833,-0.06345482720000001
SRX2617832,-0.0624547463
SRX2617828,-0.039306778300000005
SRX2617827,0.0069157102
SRX2617829,0.0323910681
SRX3456119,0.18648191190000002
SRX3456118,-0.21938719180000002
SRX3456117,-0.054594499500000004
SRX3456101,-0.1562296986
SRX3456099,0.356506062
SRX3456100,-0.20027636340000002
SRX3456107,3.3168393285
SRX3456105,3.4763539212
SRX4374122,-1.5298880673
SRX4374121,-1.3859562839000001
SRX4374123,-0.6496544573
SRX4374124,-0.034583071300000004
SRX4374125,-0.1622113547
SRX4374126,0.19679442600000002
SRX4374127,-2.3010203994
SRX4374128,-2.173677409
SRX4374129,-2.1152576537
SRX4374130,-1.1081684654
SRX4374132,-0.5506595583
SRX4374131,-1.0431794298
SRX4374133,-2.0458516107
SRX4374135,-1.20341116
SRX4374134,-2.2042336212
SRX4374138,-0.46628372630000003
SRX4374136,-0.6733435035
SRX4374137,-0.870240349
SRX1091379,0.653935259
SRX1091380,0.6483280770000001
SRX1091377,0.0361009812
SRX1091378,-0.0361009812
SRX4647145,-0.0140614248
SRX4647146,-0.0177579805
SRX4647147,-0.0301263163
SRX4647144,0.0070815954000000006
SRX4647143,-0.0658257839
SRX4647142,0.0587441885
SRX4647155,-1.3966624638
SRX4647152,-1.3445744614000001
SRX4647153,-1.3803308449
SRX4647154,-1.1788555379
SRX4647148,-1.0762453779
SRX4647149,-0.9954376041
SRX4647151,-1.1845895734
SRX4647150,-0.9534516228000001
SRX4647123,0.0939865532
SRX4647124,-0.17132109750000002
SRX4647125,0.0773345443
SRX3103185,-0.0571696821
SRX3103189,0.01599327
SRX3103187,-0.3458400723
SRX3103184,0.1612022783
SRX3103188,0.0870806373
SRX3103186,-0.24828291560000001
SRX1372110,-0.8305059405
SRX1372111,-0.7549375669
SRX1372108,0.2074788559
SRX1372109,-0.2074788559
SRX4506085,-6.0742900000000004e-05
SRX4506083,0.1247965671
SRX4506089,-0.006392764
SRX4506087,0.018462105700000002
SRX4506077,0.011859321800000001
SRX4506079,-0.1414906944
SRX4506075,0.1511349694
SRX4506081,-0.0215035968
SRX4506084,-0.2953702622
SRX4506086,-0.1909308716
SRX4506088,-0.154146149
SRX4506090,-0.2729479637
