,0
gene_id,Rv0099
name,fadD10
operon,Op65
gene_product,fatty-acid--CoA ligase FadD10
COG,Lipid transport and metabolism
regulator,"Rv0023,Rv0047c,Rv0135c,Rv0324,Rv0678,csoR,Rv1473A,Rv1776c,mbcA,sigC,Rv3249c,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0099"">External Database</a>"
