,0
gene_id,Rv2244
name,acpM
operon,Op1411
gene_product,meromycolate extension acyl carrier protein
COG,Lipid transport and metabolism
regulator,"Rv0023,Rv0047c,Rv0081,Rv0135c,nadR,senX3,regX3,Rv0678,Rv0767c,mprA,mprB,sigE,Rv1353c,Rv1776c,Rv1816,Rv2011c,devR,Rv3249c,lsr2,whiB4,whiB4,tcrX,Acid Shock"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2244"">External Database</a>"
