,0
gene_id,Rv1917c
name,PPE34
operon,Op1205
gene_product,PPE family protein PPE34
COG,Cell motility
regulator,"Rv0023,Rv0047c,Rv0081,Rv0135c,Rv0302,Rv0324,Rv0465c,Rv0678,mprA,mprB,trcR,Rv1353c,Rv2250c,Rv2324,sirR,mtrA,Rv3249c,Rv3488,kstR,lsr2,espR,prpR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1917c"">External Database</a>"
